image,x,y,w,h
video_105_frame_53.jpg,0.56171875,0.2152777777777778,0.065625,0.15555555555555556
video_105_frame_54.jpg,0.23125,0.41875,0.096875,0.14583333333333334
video_105_frame_54.jpg,0.56171875,0.21180555555555555,0.0765625,0.17083333333333334
video_105_frame_55.jpg,0.2296875,0.4083333333333333,0.090625,0.14166666666666666
video_105_frame_55.jpg,0.56171875,0.20694444444444443,0.09140625,0.14166666666666666
video_105_frame_56.jpg,0.23046875,0.40069444444444446,0.096875,0.15694444444444444
video_105_frame_56.jpg,0.56171875,0.20277777777777778,0.08515625,0.175
video_105_frame_57.jpg,0.22734375,0.41388888888888886,0.0984375,0.15
video_105_frame_57.jpg,0.56171875,0.19652777777777777,0.09921875,0.17916666666666667
video_105_frame_58.jpg,0.22734375,0.40902777777777777,0.0921875,0.13194444444444445
video_105_frame_58.jpg,0.56171875,0.2013888888888889,0.08515625,0.17222222222222222
video_105_frame_59.jpg,0.23046875,0.4097222222222222,0.090625,0.14444444444444443
video_105_frame_60.jpg,0.229296875,0.40555555555555556,0.08671875,0.14166666666666666
video_105_frame_60.jpg,0.56171875,0.2013888888888889,0.08671875,0.16666666666666666
video_105_frame_61.jpg,0.232421875,0.41388888888888886,0.08671875,0.15
video_105_frame_61.jpg,0.56171875,0.20416666666666666,0.0859375,0.18055555555555555
video_105_frame_62.jpg,0.237109375,0.41597222222222224,0.09609375,0.15138888888888888
video_105_frame_62.jpg,0.56171875,0.20208333333333334,0.0828125,0.17916666666666667
video_105_frame_63.jpg,0.236328125,0.41944444444444445,0.09453125,0.15555555555555556
video_105_frame_63.jpg,0.56171875,0.20347222222222222,0.08203125,0.19305555555555556
video_105_frame_64.jpg,0.23515625,0.4111111111111111,0.096875,0.16666666666666666
video_105_frame_64.jpg,0.56171875,0.20972222222222223,0.08671875,0.19444444444444445
video_105_frame_65.jpg,0.233203125,0.4048611111111111,0.10859375,0.17083333333333334
video_105_frame_65.jpg,0.56171875,0.20902777777777778,0.078125,0.1875
video_105_frame_66.jpg,0.230078125,0.3972222222222222,0.09765625,0.16666666666666666
video_105_frame_66.jpg,0.56171875,0.2125,0.07578125,0.19722222222222222
video_105_frame_67.jpg,0.227734375,0.39375,0.09609375,0.16527777777777777
video_105_frame_67.jpg,0.56171875,0.21319444444444444,0.0734375,0.18472222222222223
video_105_frame_68.jpg,0.23046875,0.39166666666666666,0.0859375,0.16944444444444445
video_105_frame_68.jpg,0.56171875,0.21736111111111112,0.071875,0.2013888888888889
video_105_frame_69.jpg,0.233203125,0.39166666666666666,0.08671875,0.16944444444444445
video_105_frame_69.jpg,0.56171875,0.21736111111111112,0.06328125,0.19583333333333333
video_105_frame_70.jpg,0.2265625,0.38333333333333336,0.0984375,0.17777777777777778
video_105_frame_70.jpg,0.56171875,0.225,0.07109375,0.18611111111111112
video_105_frame_71.jpg,0.2234375,0.3770833333333333,0.0921875,0.1736111111111111
video_105_frame_71.jpg,0.56171875,0.22777777777777777,0.0734375,0.19444444444444445
video_105_frame_72.jpg,0.220703125,0.3729166666666667,0.08515625,0.17083333333333334
video_105_frame_72.jpg,0.56171875,0.23125,0.06015625,0.17916666666666667
video_105_frame_73.jpg,0.216796875,0.36944444444444446,0.08515625,0.18611111111111112
video_105_frame_73.jpg,0.56171875,0.22916666666666666,0.0734375,0.18611111111111112
video_105_frame_74.jpg,0.215625,0.37083333333333335,0.0765625,0.17222222222222222
video_105_frame_74.jpg,0.56171875,0.23333333333333334,0.06640625,0.175
video_105_frame_75.jpg,0.20234375,0.37430555555555556,0.078125,0.16805555555555557
video_105_frame_75.jpg,0.56171875,0.23125,0.07109375,0.19305555555555556
video_105_frame_76.jpg,0.19296875,0.3798611111111111,0.090625,0.1597222222222222
video_105_frame_76.jpg,0.56171875,0.23958333333333334,0.084375,0.2013888888888889
video_105_frame_77.jpg,0.18515625,0.38333333333333336,0.096875,0.16666666666666666
video_105_frame_77.jpg,0.56171875,0.23819444444444443,0.07578125,0.18472222222222223
video_105_frame_78.jpg,0.178125,0.3798611111111111,0.1078125,0.16527777777777777
video_105_frame_78.jpg,0.56171875,0.23472222222222222,0.0765625,0.17222222222222222
video_105_frame_79.jpg,0.176953125,0.3784722222222222,0.11015625,0.16527777777777777
video_105_frame_79.jpg,0.56171875,0.2388888888888889,0.07109375,0.17222222222222222
video_105_frame_80.jpg,0.182421875,0.3840277777777778,0.11640625,0.17083333333333334
video_105_frame_80.jpg,0.56171875,0.23680555555555555,0.05859375,0.16527777777777777
video_105_frame_81.jpg,0.18828125,0.3861111111111111,0.115625,0.17222222222222222
video_105_frame_81.jpg,0.56171875,0.24583333333333332,0.0640625,0.18055555555555555
video_105_frame_82.jpg,0.19921875,0.3861111111111111,0.1078125,0.1638888888888889
video_105_frame_82.jpg,0.56171875,0.2465277777777778,0.06875,0.19027777777777777
video_105_frame_83.jpg,0.215625,0.3861111111111111,0.10625,0.16111111111111112
video_105_frame_83.jpg,0.56171875,0.24027777777777778,0.0609375,0.18055555555555555
video_105_frame_84.jpg,0.234765625,0.3819444444444444,0.09921875,0.1638888888888889
video_105_frame_84.jpg,0.56171875,0.24097222222222223,0.059375,0.16805555555555557
video_105_frame_85.jpg,0.25390625,0.37777777777777777,0.09375,0.15833333333333333
video_105_frame_85.jpg,0.56171875,0.24305555555555555,0.0625,0.17222222222222222
video_105_frame_86.jpg,0.279296875,0.37569444444444444,0.06796875,0.15138888888888888
video_105_frame_86.jpg,0.56171875,0.24583333333333332,0.071875,0.17222222222222222
video_105_frame_87.jpg,0.2859375,0.37430555555555556,0.075,0.1597222222222222
video_105_frame_87.jpg,0.56171875,0.25069444444444444,0.05859375,0.1763888888888889
video_105_frame_88.jpg,0.29765625,0.38055555555555554,0.0625,0.18055555555555555
video_105_frame_88.jpg,0.56171875,0.24930555555555556,0.0734375,0.1736111111111111
video_105_frame_89.jpg,0.292578125,0.37777777777777777,0.07578125,0.16111111111111112
video_105_frame_89.jpg,0.56171875,0.24861111111111112,0.0671875,0.18055555555555555
video_105_frame_90.jpg,0.287890625,0.37777777777777777,0.07890625,0.175
video_105_frame_90.jpg,0.56171875,0.2513888888888889,0.065625,0.18055555555555555
video_105_frame_91.jpg,0.28125,0.375,0.0859375,0.16944444444444445
video_105_frame_91.jpg,0.56171875,0.2513888888888889,0.071875,0.18888888888888888
video_105_frame_92.jpg,0.276171875,0.37430555555555556,0.09609375,0.16805555555555557
video_105_frame_92.jpg,0.56171875,0.2548611111111111,0.0671875,0.18194444444444444
video_105_frame_93.jpg,0.26796875,0.37916666666666665,0.0984375,0.1638888888888889
video_105_frame_93.jpg,0.56171875,0.2569444444444444,0.06875,0.17222222222222222
video_105_frame_94.jpg,0.2625,0.3770833333333333,0.1015625,0.16527777777777777
video_105_frame_94.jpg,0.56171875,0.25555555555555554,0.06796875,0.17222222222222222
video_105_frame_95.jpg,0.259375,0.3798611111111111,0.1015625,0.1597222222222222
video_105_frame_95.jpg,0.56171875,0.25416666666666665,0.075,0.18055555555555555
video_105_frame_96.jpg,0.256640625,0.38333333333333336,0.10390625,0.1638888888888889
video_105_frame_96.jpg,0.56171875,0.2548611111111111,0.09375,0.1736111111111111
video_105_frame_97.jpg,0.26171875,0.3840277777777778,0.103125,0.16527777777777777
video_105_frame_97.jpg,0.56171875,0.24791666666666667,0.0796875,0.18194444444444444
video_105_frame_98.jpg,0.2625,0.3861111111111111,0.0921875,0.15555555555555556
video_105_frame_98.jpg,0.56171875,0.25,0.09296875,0.1638888888888889
video_105_frame_99.jpg,0.270703125,0.38958333333333334,0.11328125,0.1625
video_105_frame_99.jpg,0.56171875,0.2513888888888889,0.09609375,0.17222222222222222
video_105_frame_100.jpg,0.28203125,0.38333333333333336,0.1046875,0.15555555555555556
video_105_frame_100.jpg,0.56171875,0.25,0.08046875,0.16666666666666666
video_105_frame_101.jpg,0.291796875,0.3909722222222222,0.11640625,0.15138888888888888
video_105_frame_101.jpg,0.56171875,0.2465277777777778,0.07734375,0.15694444444444444
video_105_frame_102.jpg,0.308984375,0.3923611111111111,0.10078125,0.1486111111111111
video_105_frame_102.jpg,0.56171875,0.25555555555555554,0.09140625,0.15833333333333333
video_105_frame_103.jpg,0.31796875,0.39444444444444443,0.103125,0.1527777777777778
video_105_frame_103.jpg,0.56171875,0.2534722222222222,0.0875,0.18472222222222223
video_105_frame_104.jpg,0.32734375,0.38819444444444445,0.084375,0.17083333333333334
video_105_frame_104.jpg,0.56171875,0.25416666666666665,0.09375,0.18055555555555555
video_105_frame_105.jpg,0.332421875,0.3798611111111111,0.08046875,0.15416666666666667
video_105_frame_105.jpg,0.56171875,0.25277777777777777,0.078125,0.19722222222222222
video_105_frame_106.jpg,0.332421875,0.3819444444444444,0.08671875,0.17777777777777778
video_105_frame_106.jpg,0.56171875,0.25416666666666665,0.09765625,0.19722222222222222
video_105_frame_107.jpg,0.33203125,0.3770833333333333,0.08125,0.17083333333333334
video_105_frame_107.jpg,0.56171875,0.26180555555555557,0.0859375,0.1986111111111111
video_105_frame_108.jpg,0.334375,0.37777777777777777,0.0734375,0.17222222222222222
video_105_frame_108.jpg,0.56171875,0.27152777777777776,0.0890625,0.1986111111111111
video_105_frame_109.jpg,0.327734375,0.37916666666666665,0.07421875,0.16666666666666666
video_105_frame_109.jpg,0.56171875,0.2673611111111111,0.08046875,0.19583333333333333
video_105_frame_110.jpg,0.3234375,0.3840277777777778,0.075,0.1736111111111111
video_105_frame_110.jpg,0.56171875,0.2673611111111111,0.07578125,0.1986111111111111
video_105_frame_111.jpg,0.31015625,0.39166666666666666,0.0796875,0.1638888888888889
video_105_frame_111.jpg,0.56171875,0.26805555555555555,0.07734375,0.2
video_105_frame_112.jpg,0.29609375,0.39444444444444443,0.0765625,0.17222222222222222
video_105_frame_112.jpg,0.56171875,0.26805555555555555,0.08046875,0.19722222222222222
video_105_frame_113.jpg,0.284375,0.39652777777777776,0.0890625,0.16805555555555557
video_105_frame_113.jpg,0.56171875,0.2743055555555556,0.08125,0.19305555555555556
video_105_frame_114.jpg,0.275390625,0.40555555555555556,0.08984375,0.1638888888888889
video_105_frame_114.jpg,0.56171875,0.2743055555555556,0.075,0.19305555555555556
video_105_frame_115.jpg,0.26328125,0.4125,0.0921875,0.16111111111111112
video_105_frame_115.jpg,0.56171875,0.2722222222222222,0.078125,0.19444444444444445
video_105_frame_116.jpg,0.2578125,0.4166666666666667,0.0890625,0.16111111111111112
video_105_frame_116.jpg,0.56171875,0.27569444444444446,0.08125,0.18194444444444444
video_105_frame_117.jpg,0.245703125,0.4201388888888889,0.09453125,0.15416666666666667
video_105_frame_117.jpg,0.56171875,0.2708333333333333,0.09296875,0.18888888888888888
video_105_frame_118.jpg,0.245703125,0.42083333333333334,0.09609375,0.16666666666666666
video_105_frame_118.jpg,0.56171875,0.26944444444444443,0.0890625,0.18055555555555555
video_105_frame_119.jpg,0.238671875,0.41944444444444445,0.10078125,0.16666666666666666
video_105_frame_119.jpg,0.56171875,0.2763888888888889,0.0875,0.18333333333333332
video_105_frame_120.jpg,0.238671875,0.4263888888888889,0.09765625,0.1527777777777778
video_105_frame_120.jpg,0.56171875,0.28194444444444444,0.09609375,0.18055555555555555
video_105_frame_121.jpg,0.237109375,0.43125,0.10078125,0.14583333333333334
video_105_frame_121.jpg,0.56171875,0.27708333333333335,0.09296875,0.1625
video_105_frame_122.jpg,0.2390625,0.42430555555555555,0.096875,0.15416666666666667
video_105_frame_122.jpg,0.56171875,0.27569444444444446,0.096875,0.1736111111111111
video_105_frame_123.jpg,0.237890625,0.425,0.10078125,0.1527777777777778
video_105_frame_123.jpg,0.56171875,0.2777777777777778,0.0921875,0.16111111111111112
video_105_frame_124.jpg,0.241796875,0.4236111111111111,0.09921875,0.15555555555555556
video_105_frame_124.jpg,0.56171875,0.2798611111111111,0.10546875,0.1736111111111111
video_105_frame_125.jpg,0.244140625,0.42777777777777776,0.09140625,0.15833333333333333
video_105_frame_125.jpg,0.56171875,0.26944444444444443,0.0859375,0.17777777777777778
video_105_frame_126.jpg,0.2484375,0.42430555555555555,0.0953125,0.1597222222222222
video_105_frame_126.jpg,0.56171875,0.2652777777777778,0.08984375,0.18333333333333332
video_105_frame_127.jpg,0.251171875,0.42291666666666666,0.08984375,0.16527777777777777
video_105_frame_127.jpg,0.56171875,0.2659722222222222,0.08671875,0.17083333333333334
video_105_frame_128.jpg,0.25390625,0.4201388888888889,0.0953125,0.15694444444444444
video_105_frame_128.jpg,0.56171875,0.2659722222222222,0.08671875,0.1763888888888889
video_105_frame_129.jpg,0.2625,0.4222222222222222,0.090625,0.15
video_105_frame_129.jpg,0.56171875,0.2604166666666667,0.08046875,0.1763888888888889
video_105_frame_130.jpg,0.26875,0.41944444444444445,0.084375,0.14722222222222223
video_105_frame_130.jpg,0.56171875,0.2520833333333333,0.07421875,0.17916666666666667
video_105_frame_131.jpg,0.265234375,0.4222222222222222,0.09609375,0.15555555555555556
video_105_frame_131.jpg,0.56171875,0.2520833333333333,0.07265625,0.18194444444444444
video_105_frame_132.jpg,0.273828125,0.4152777777777778,0.09140625,0.14444444444444443
video_105_frame_132.jpg,0.56171875,0.2569444444444444,0.07265625,0.175
video_105_frame_133.jpg,0.271875,0.4097222222222222,0.0921875,0.1527777777777778
video_105_frame_133.jpg,0.56171875,0.25416666666666665,0.0703125,0.18611111111111112
video_105_frame_134.jpg,0.27578125,0.40208333333333335,0.0859375,0.1625
video_105_frame_134.jpg,0.56171875,0.2465277777777778,0.07578125,0.1986111111111111
video_105_frame_135.jpg,0.27421875,0.4,0.084375,0.1638888888888889
video_105_frame_135.jpg,0.56171875,0.25,0.0640625,0.18888888888888888
video_106_frame_0.jpg,0.238671875,0.31875,0.05703125,0.2152777777777778
video_106_frame_0.jpg,0.56171875,0.20555555555555555,0.08359375,0.24722222222222223
video_106_frame_0.jpg,0.525,0.49444444444444446,0.025,0.1111111111111111
video_106_frame_0.jpg,0.42578125,0.5270833333333333,0.0390625,0.10138888888888889
video_106_frame_0.jpg,0.308203125,0.5354166666666667,0.03203125,0.09583333333333334
video_106_frame_1.jpg,0.242578125,0.3194444444444444,0.04921875,0.21944444444444444
video_106_frame_1.jpg,0.308984375,0.5333333333333333,0.03515625,0.10833333333333334
video_106_frame_1.jpg,0.428125,0.5319444444444444,0.040625,0.09444444444444444
video_106_frame_1.jpg,0.518359375,0.5,0.04296875,0.1111111111111111
video_106_frame_1.jpg,0.56171875,0.2263888888888889,0.090625,0.25833333333333336
video_106_frame_2.jpg,0.306640625,0.5361111111111111,0.03984375,0.11388888888888889
video_106_frame_2.jpg,0.427734375,0.5333333333333333,0.04296875,0.09444444444444444
video_106_frame_2.jpg,0.52421875,0.49930555555555556,0.0234375,0.10694444444444444
video_106_frame_2.jpg,0.248046875,0.3229166666666667,0.05390625,0.2125
video_106_frame_2.jpg,0.56171875,0.2465277777777778,0.08203125,0.2513888888888889
video_106_frame_3.jpg,0.25,0.3277777777777778,0.05625,0.21666666666666667
video_106_frame_3.jpg,0.309765625,0.5291666666666667,0.03515625,0.10833333333333334
video_106_frame_3.jpg,0.430078125,0.5347222222222222,0.03828125,0.08611111111111111
video_106_frame_3.jpg,0.523046875,0.5006944444444444,0.02578125,0.11527777777777778
video_106_frame_3.jpg,0.56171875,0.24513888888888888,0.07890625,0.25972222222222224
video_106_frame_4.jpg,0.25625,0.32708333333333334,0.0484375,0.21805555555555556
video_106_frame_4.jpg,0.305859375,0.5319444444444444,0.03828125,0.11944444444444445
video_106_frame_4.jpg,0.427734375,0.5326388888888889,0.04453125,0.09583333333333334
video_106_frame_4.jpg,0.56171875,0.25416666666666665,0.075,0.24444444444444444
video_106_frame_5.jpg,0.257421875,0.33055555555555555,0.05546875,0.20555555555555555
video_106_frame_5.jpg,0.31015625,0.5340277777777778,0.0359375,0.09861111111111111
video_106_frame_5.jpg,0.43359375,0.5333333333333333,0.0390625,0.08333333333333333
video_106_frame_5.jpg,0.56171875,0.26805555555555555,0.07890625,0.22777777777777777
video_106_frame_6.jpg,0.25625,0.3263888888888889,0.0578125,0.2
video_106_frame_6.jpg,0.3078125,0.5291666666666667,0.034375,0.1
video_106_frame_6.jpg,0.43515625,0.5340277777777778,0.040625,0.08472222222222223
video_106_frame_6.jpg,0.56171875,0.27361111111111114,0.07734375,0.2361111111111111
video_106_frame_7.jpg,0.2625,0.325,0.046875,0.19444444444444445
video_106_frame_7.jpg,0.308203125,0.5326388888888889,0.04296875,0.10138888888888889
video_106_frame_7.jpg,0.436328125,0.5333333333333333,0.03828125,0.07777777777777778
video_106_frame_7.jpg,0.56171875,0.2743055555555556,0.08359375,0.23472222222222222
video_106_frame_8.jpg,0.263671875,0.32013888888888886,0.04921875,0.2152777777777778
video_106_frame_8.jpg,0.306640625,0.5277777777777778,0.03828125,0.1111111111111111
video_106_frame_8.jpg,0.4359375,0.5305555555555556,0.046875,0.08611111111111111
video_106_frame_8.jpg,0.56171875,0.27152777777777776,0.06875,0.20694444444444443
video_106_frame_9.jpg,0.266015625,0.33194444444444443,0.05859375,0.21944444444444444
video_106_frame_9.jpg,0.31171875,0.5361111111111111,0.0296875,0.09444444444444444
video_106_frame_9.jpg,0.4390625,0.5305555555555556,0.0375,0.06944444444444445
video_106_frame_9.jpg,0.56171875,0.26805555555555555,0.07734375,0.23055555555555557
video_106_frame_10.jpg,0.26953125,0.32430555555555557,0.0546875,0.19305555555555556
video_106_frame_10.jpg,0.31015625,0.5333333333333333,0.03125,0.09444444444444444
video_106_frame_10.jpg,0.443359375,0.5229166666666667,0.03984375,0.07916666666666666
video_106_frame_10.jpg,0.56171875,0.25972222222222224,0.0671875,0.2222222222222222
video_106_frame_11.jpg,0.27109375,0.31875,0.0546875,0.19305555555555556
video_106_frame_11.jpg,0.3125,0.5354166666666667,0.0328125,0.10138888888888889
video_106_frame_11.jpg,0.442578125,0.5229166666666667,0.03828125,0.07083333333333333
video_106_frame_12.jpg,0.271875,0.3138888888888889,0.0515625,0.2
video_106_frame_12.jpg,0.311328125,0.5381944444444444,0.02734375,0.0875
video_106_frame_12.jpg,0.440625,0.5291666666666667,0.0359375,0.07222222222222222
video_106_frame_12.jpg,0.5125,0.5055555555555555,0.025,0.09444444444444444
video_106_frame_12.jpg,0.56171875,0.23680555555555555,0.06640625,0.2152777777777778
video_106_frame_13.jpg,0.273046875,0.31319444444444444,0.05546875,0.2013888888888889
video_106_frame_13.jpg,0.3109375,0.5284722222222222,0.0359375,0.10138888888888889
video_106_frame_13.jpg,0.444140625,0.525,0.04140625,0.08333333333333333
video_106_frame_13.jpg,0.509375,0.5027777777777778,0.0359375,0.10555555555555556
video_106_frame_13.jpg,0.56171875,0.24027777777777778,0.06953125,0.225
video_106_frame_14.jpg,0.270703125,0.31180555555555556,0.05703125,0.20972222222222223
video_106_frame_14.jpg,0.311328125,0.5243055555555556,0.03984375,0.1125
video_106_frame_14.jpg,0.444921875,0.5305555555555556,0.04453125,0.08611111111111111
video_106_frame_14.jpg,0.509375,0.5034722222222222,0.0421875,0.1125
video_106_frame_14.jpg,0.56171875,0.23541666666666666,0.06953125,0.2375
video_106_frame_15.jpg,0.27578125,0.3159722222222222,0.0546875,0.19583333333333333
video_106_frame_15.jpg,0.314453125,0.5305555555555556,0.03515625,0.10277777777777777
video_106_frame_15.jpg,0.51171875,0.5090277777777777,0.0359375,0.10416666666666667
video_106_frame_15.jpg,0.56171875,0.23472222222222222,0.0703125,0.2388888888888889
video_106_frame_16.jpg,0.273828125,0.31805555555555554,0.04765625,0.2111111111111111
video_106_frame_16.jpg,0.314453125,0.5263888888888889,0.03203125,0.10277777777777777
video_106_frame_16.jpg,0.515234375,0.5090277777777777,0.03203125,0.1125
video_106_frame_16.jpg,0.56171875,0.23333333333333334,0.075,0.24722222222222223
video_106_frame_17.jpg,0.278515625,0.33194444444444443,0.05390625,0.2111111111111111
video_106_frame_17.jpg,0.315234375,0.5201388888888889,0.03828125,0.11527777777777778
video_106_frame_17.jpg,0.512109375,0.5090277777777777,0.03828125,0.12083333333333333
video_106_frame_17.jpg,0.56171875,0.22777777777777777,0.08125,0.2722222222222222
video_106_frame_18.jpg,0.276953125,0.3402777777777778,0.04765625,0.19722222222222222
video_106_frame_18.jpg,0.317578125,0.5284722222222222,0.02578125,0.09583333333333334
video_106_frame_18.jpg,0.510546875,0.5125,0.03359375,0.1
video_106_frame_18.jpg,0.4453125,0.5125,0.0453125,0.058333333333333334
video_106_frame_18.jpg,0.56171875,0.2388888888888889,0.075,0.2611111111111111
video_106_frame_19.jpg,0.276171875,0.35694444444444445,0.05703125,0.18611111111111112
video_106_frame_19.jpg,0.31796875,0.5277777777777778,0.0328125,0.10555555555555556
video_106_frame_19.jpg,0.445703125,0.5083333333333333,0.04609375,0.06111111111111111
video_106_frame_19.jpg,0.50859375,0.5131944444444444,0.0390625,0.09583333333333334
video_106_frame_19.jpg,0.56171875,0.2361111111111111,0.07421875,0.2638888888888889
video_106_frame_20.jpg,0.27265625,0.36666666666666664,0.053125,0.18611111111111112
video_106_frame_20.jpg,0.31875,0.5340277777777778,0.0375,0.10972222222222222
video_106_frame_20.jpg,0.4453125,0.5111111111111111,0.0421875,0.06388888888888888
video_106_frame_20.jpg,0.51171875,0.5125,0.0359375,0.08888888888888889
video_106_frame_20.jpg,0.56171875,0.24513888888888888,0.084375,0.25972222222222224
video_106_frame_21.jpg,0.2734375,0.38263888888888886,0.05625,0.1763888888888889
video_106_frame_21.jpg,0.32109375,0.5305555555555556,0.0265625,0.09166666666666666
video_106_frame_21.jpg,0.445703125,0.50625,0.04140625,0.05416666666666667
video_106_frame_21.jpg,0.509765625,0.5152777777777777,0.04609375,0.09722222222222222
video_106_frame_21.jpg,0.56171875,0.23958333333333334,0.09296875,0.24861111111111112
video_106_frame_22.jpg,0.269140625,0.38333333333333336,0.06953125,0.17777777777777778
video_106_frame_22.jpg,0.32109375,0.5298611111111111,0.0296875,0.09027777777777778
video_106_frame_22.jpg,0.442578125,0.5055555555555555,0.04296875,0.05555555555555555
video_106_frame_22.jpg,0.508203125,0.5125,0.04453125,0.08055555555555556
video_106_frame_22.jpg,0.56171875,0.24375,0.09609375,0.2625
video_106_frame_23.jpg,0.270703125,0.38333333333333336,0.08046875,0.17222222222222222
video_106_frame_23.jpg,0.31953125,0.5319444444444444,0.0375,0.1
video_106_frame_23.jpg,0.444921875,0.5076388888888889,0.04609375,0.07361111111111111
video_106_frame_23.jpg,0.512109375,0.5090277777777777,0.03203125,0.08472222222222223
video_106_frame_23.jpg,0.56171875,0.2659722222222222,0.0984375,0.2375
video_106_frame_24.jpg,0.259765625,0.3875,0.09609375,0.18055555555555555
video_106_frame_24.jpg,0.31953125,0.5270833333333333,0.0375,0.11805555555555555
video_106_frame_24.jpg,0.437890625,0.5020833333333333,0.05078125,0.06527777777777778
video_106_frame_24.jpg,0.507421875,0.5048611111111111,0.04140625,0.10694444444444444
video_106_frame_24.jpg,0.56171875,0.2534722222222222,0.11484375,0.2625
video_106_frame_25.jpg,0.268359375,0.39305555555555555,0.08359375,0.16944444444444445
video_106_frame_25.jpg,0.322265625,0.5270833333333333,0.03515625,0.11805555555555555
video_106_frame_25.jpg,0.441796875,0.5041666666666667,0.03828125,0.075
video_106_frame_25.jpg,0.508203125,0.5125,0.03984375,0.09444444444444444
video_106_frame_25.jpg,0.56171875,0.2590277777777778,0.10234375,0.24583333333333332
video_106_frame_26.jpg,0.266796875,0.39375,0.08984375,0.19027777777777777
video_106_frame_26.jpg,0.3234375,0.5319444444444444,0.0375,0.11944444444444445
video_106_frame_26.jpg,0.436328125,0.5,0.05078125,0.06111111111111111
video_106_frame_26.jpg,0.510546875,0.5076388888888889,0.04609375,0.09583333333333334
video_106_frame_26.jpg,0.56171875,0.2659722222222222,0.09921875,0.2625
video_106_frame_27.jpg,0.266015625,0.3902777777777778,0.08515625,0.18611111111111112
video_106_frame_27.jpg,0.326171875,0.5326388888888889,0.03203125,0.11805555555555555
video_106_frame_27.jpg,0.437890625,0.5020833333333333,0.04296875,0.06527777777777778
video_106_frame_27.jpg,0.509375,0.5111111111111111,0.04375,0.11944444444444445
video_106_frame_27.jpg,0.56171875,0.2708333333333333,0.10234375,0.25
video_106_frame_28.jpg,0.26484375,0.38333333333333336,0.078125,0.18055555555555555
video_106_frame_28.jpg,0.326171875,0.5361111111111111,0.03515625,0.11944444444444445
video_106_frame_28.jpg,0.43515625,0.5006944444444444,0.046875,0.06805555555555555
video_106_frame_28.jpg,0.50625,0.5138888888888888,0.0484375,0.10555555555555556
video_106_frame_28.jpg,0.56171875,0.25,0.11484375,0.25555555555555554
video_106_frame_29.jpg,0.257421875,0.38472222222222224,0.08828125,0.17222222222222222
video_106_frame_29.jpg,0.3265625,0.5319444444444444,0.028125,0.11666666666666667
video_106_frame_29.jpg,0.43359375,0.5041666666666667,0.0515625,0.06388888888888888
video_106_frame_29.jpg,0.504296875,0.5166666666666667,0.04921875,0.11388888888888889
video_106_frame_29.jpg,0.56171875,0.26180555555555557,0.11015625,0.25972222222222224
video_106_frame_30.jpg,0.257421875,0.3840277777777778,0.08671875,0.1763888888888889
video_106_frame_30.jpg,0.325,0.5361111111111111,0.028125,0.11944444444444445
video_106_frame_30.jpg,0.435546875,0.5048611111111111,0.04765625,0.07361111111111111
video_106_frame_30.jpg,0.50703125,0.5173611111111112,0.05,0.1125
video_106_frame_30.jpg,0.56171875,0.26180555555555557,0.11171875,0.24027777777777778
video_106_frame_31.jpg,0.2578125,0.3875,0.0953125,0.17777777777777778
video_106_frame_31.jpg,0.32734375,0.5354166666666667,0.0296875,0.12083333333333333
video_106_frame_31.jpg,0.4328125,0.5076388888888889,0.053125,0.09861111111111111
video_106_frame_31.jpg,0.5125,0.5152777777777777,0.046875,0.10277777777777777
video_106_frame_31.jpg,0.56171875,0.25555555555555554,-0.1125,-0.19722222222222222
video_106_frame_32.jpg,0.252734375,0.3798611111111111,0.09453125,0.19027777777777777
video_106_frame_32.jpg,0.32578125,0.5326388888888889,0.0359375,0.12638888888888888
video_106_frame_32.jpg,0.43515625,0.49444444444444446,0.0421875,0.075
video_106_frame_32.jpg,0.509375,0.5125,-0.05,-0.11944444444444445
video_106_frame_32.jpg,0.56171875,0.26180555555555557,-0.12734375,-0.2125
video_106_frame_33.jpg,0.25234375,0.3798611111111111,0.096875,0.20972222222222223
video_106_frame_33.jpg,0.327734375,0.5326388888888889,0.02890625,0.1125
video_106_frame_33.jpg,0.4328125,0.49444444444444446,0.046875,0.07777777777777778
video_106_frame_33.jpg,0.50859375,0.5152777777777777,0.05,0.10833333333333334
video_106_frame_33.jpg,0.56171875,0.25416666666666665,0.11015625,0.2638888888888889
video_106_frame_34.jpg,0.251953125,0.37569444444444444,0.08828125,0.20416666666666666
video_106_frame_34.jpg,0.325390625,0.5319444444444444,0.03515625,0.11666666666666667
video_106_frame_34.jpg,0.4328125,0.5020833333333333,0.05,0.09861111111111111
video_106_frame_34.jpg,0.50859375,0.5159722222222223,0.0375,0.10138888888888889
video_106_frame_34.jpg,0.56171875,0.26180555555555557,0.11171875,0.23194444444444445
video_106_frame_35.jpg,0.248828125,0.37777777777777777,0.09296875,0.18888888888888888
video_106_frame_35.jpg,0.32265625,0.5340277777777778,0.034375,0.11805555555555555
video_106_frame_35.jpg,0.4296875,0.4951388888888889,0.0515625,0.05694444444444444
video_106_frame_35.jpg,0.508203125,0.5215277777777778,0.03828125,0.09861111111111111
video_106_frame_35.jpg,0.56171875,0.25625,0.10703125,0.24305555555555555
video_106_frame_36.jpg,0.24609375,0.38055555555555554,0.084375,0.19166666666666668
video_106_frame_36.jpg,0.325,0.5354166666666667,0.03125,0.11527777777777778
video_106_frame_36.jpg,0.433203125,0.5034722222222222,0.04609375,0.07916666666666666
